0,关于10号复工一点个人看法就是感觉好矛盾的事1.不允许四人一桌的麻将，却允许几十上百号人聚集在一起开工。2.疫情严重建议不要外出，可又要求10号复工。3.要求要做好自我防护，出门戴口罩，可全国口罩紧缺，一罩难求。4.复工衔接不对啊，全国各地农村城市都在封锁，客车停运，回去都是问题，咋开 ?  展开全文c,
0,#疫情结束后你想要做什么#我猜测很多人都想感受新婚之夜吧，看看新婚的奚梦瑶何猷君夫妇恩爱有加，生下赌王五代长孙一举进军何家赢得五亿别墅? 。人生四大喜事，洞房花烛夜，他乡遇故知，酒后逢知己，金榜题名时。因为疫情的原因很多人推迟了婚期，或是因为参加到抗战一线防护的队伍中去为了国家推 ?  展开全文c,
0,#国家治理##智慧中国#【大数据助力抗疫情！】大家用这个，自动定位自己，就可以发现距离自己最近的发病地点，看清楚后尽可能避开。全国都能用！1??周边疫情  O网页链接2??小区疫情  O网页链接3??全国疫情  O网页链接 ?,
0,【#湖北整治6类形式主义官僚主义问题#】湖北省纪委机关、省委组织部近日发出通知，要求大力整治疫情防控中的形式主义、官僚主义。6类形式主义官僚主义问题具体包括：①贯彻落实关于疫情防控工作的重要指示批示精神不用心不用力，贯彻执行党中央、国务院和各级党委政府关于疫情防控工作部署只说不干、盲 ?  展开全文c,
0,等疫情结束了，请一定一定一定要为这些牺牲在一线的英雄，立一块碑！！！！！！！！！ ?,
0,#最新疫情地图# 21 点数据播报：全国：确诊 34664 疑似 27657  重症 6101 死亡 724  治愈 2364----------海外病例：确诊 292  死亡 1  治愈 18 ?,
0,【商科跨申英国TESOL? 传媒? 教育全攻略? ?  ?  ? ? ?♀? 】【感谢申请中给予我帮助的博主大大们】宅在家的日子里终于写完这篇拖了很久的申请攻略啦? ? ?♀?(希望疫情快快过去 一切平安?  )攻略内含? ?  1?? 我的背景 P22?? 拒录情况 P23?? 关 ?  展开全文c,
0,组内爆料《歌手》里misia由于疫情影响出入中国受到限制退赛，第二轮增加了四个奇袭歌手，两男两女分别来自好声音、央音、创造营、天娱，你觉得是谁？ ?,
0,#防控疫情 天津在行动#【天津新冠肺炎防疫工作新闻发布会新增一名手语翻译】抗击新冠肺炎的战斗不能落下一个人，为了更加方便听障人士获取疫情信息，2月8日下午，从天津市召开的市新型冠状病毒感染肺炎防疫工作新闻发布会上看到，发布会新增了一名手语翻译。全程的手语翻译体现了文明进步和人文关爱， ?  展开全文c,
0,【为了全力抗击疫情，武汉儿童医院普诊全部停诊】2月8日起，武汉儿童医院除急诊、发热门诊24小时接诊外，其余各专科专家门诊、普诊全部停诊。中午老婆还在朋友圈看到她武汉儿童医院的医生同学发朋友圈，她还截屏发我的，我们现在也怕闺女生病啊！昨晚还在微博上看到很多网友留言说他们当地的医院 ?  展开全文c,
0,#阻击疫情 徐州在行动#【应急指挥部第9号通告】徐州市新型冠状病毒感染的肺炎疫情防控应急指挥部通告（第9号），关于进一步做好社区疫情防控工作的通告为积极应对企业有序复工后严峻复杂的疫情防控形势，坚决打好社区疫情防控阻击战，做到既要管住又要管好，既要严格社区管控，又要提供保障服务，现就 ?  展开全文c,
0,【三大运营商：#重点疫情地区话费减免暂缓停机#，保障通信服务】目前，三大运营商都在抗疫期间推出一系列措施保障客户的通信服务。中国电信已累计开通各类手机、固话、宽带、IPTV等相应免缓停机服务7.68亿户，为各省赴湖北医疗人员在湖北期间的通信费用提供减免服务。中国联通已对重点疫情地区19个省2. ?  展开全文c,
0,此刻，医护人员正在用命赌我们的生，我们一定要给他们减少麻烦。 自觉做好预防措施就是给他们帮的最大的忙。 跟大家分享一份防控指南，包括4个部分：居家隔离防控指南、公共场所防控指南、交通工具防控指南、办公场所防控指南。愿你在危机中身“心”健康。 #疫情防控# . ?  展开全文c,
0,【刘家义主持召开疫情防控专题会议 补短板强弱项 培育新的经济增长点】2月7日下午，省委书记、省委新型冠状病毒感染肺炎疫情处置工作领导小组组长刘家义主持召开疫情防控专题会议，听取有关疫情防控工作意见建议，研究部署下一步工作。#坚决打赢疫情防控阻击战# O刘家义主持召开疫情防控专题会议 补短板强弱项 培育新的经济增长点 ?,
0,【合肥发布重要通告！复工时间定了】按照《合肥市新型冠状病毒感染的肺炎疫情防控应急指挥部通告》（第5号）规定，除涉及城乡运行必需、疫情防控必需、群众生活必需及其他涉及重要国计民生的企业外，市内其他各类企业不得早于2020年2月9日24时前复工。企业复工复业必须把握分期、分批、有序总要求，在 ?  展开全文c,
0,【国家和各省份支援湖北的医疗物资达1000万件次以上】#关注新冠肺炎#8日，湖北省召开疫情防控工作新闻发布会，湖北省人民政府副省长曹广晶介绍，这段时间以来，湖北的物资保障工作也取得了一些进展，但是紧缺状况还依然没有完全解除。截止到2月7号，党中央国务院以及工信部发改委等国家部委，还有各兄 ?  展开全文c,
0,#抗击疫情高校在行动# 【中南大学湘雅医院、三医院援鄂医疗队的出征准备】出于防护需要，中南大学湘雅医院、三医院第三批援鄂国家医疗队队员在出征前做了同一件事：理发，男医生剃光头发，女医生剪成短发。众志成城，全力以赴，一同打赢这场疫情防控阻击战！加油，我们等你们平安归来 ?,
0,#安徽抗击肺炎# 【刚刚！合肥发布重要通告！复工时间定了…】关于有序做好全市企业复工复业的通告（第10号）为有序做好疫情防控期间企业复工复业工作，切实保障企业稳健运行和员工生命健康安全，现通告如下：一、复工复业时间安排按照《合肥市新型冠状病毒感染的肺炎疫情防控应急指挥部通告》（ ?  展开全文c,
0,我和我的读者们为此次疫情捐款明细和去向！请各位明查。笔笔一清二楚。不差毫分。再次感谢读者对我的信任。这份信任，我感念终生。 ?,
0,@全真道士梁兴扬 统计，截至目前，在防疫工作中牺牲的49人中，中共党员有32人，警务人员有15人。#全民携手抗疫情# ?,
0,#河南硬核# 接网友求助：我是新区某医院一名医护人员，从工作以来每天兢兢业业值守在工作岗位上，救治护理过无数病人。近期，疫情发生，我仍旧每日奔波在医院与家之间，恪守职责，坚守岗位！因为疫情的发生，导致了我们很多的同事不能好好返家，在小区或者街道遭到拦截，后来医院给我们开具了证明，才 ?  展开全文c,
0,日本的樱花快开了~~希望那个时候疫情已经结束了~? ? ?  ?,
0,【湖北副省长：医护人员为节约防护服用尿不湿 我们非常揪心】#关注新冠肺炎#2月8日，湖北省召开新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会。湖北省副省长曹广晶介绍，这段时间医疗物资处于非常紧张的状态，前方医护人员在千方百计地克服困难，为节约防护服甚至穿着尿不湿，我们确确实实非常揪 ?  展开全文c,
0,【#雷神山医院收治首批转运患者#】今晚20时，武汉雷神山医院收治了第一批转运过来的新冠肺炎患者，之前已经入驻的第一批医疗队也将开展相关的救治工作。#最新疫情报道# ?,
0,#万众一心战疫情#【从明天起，#扬州邗江每家每2天安排1人外出#】8日，扬州市邗江区新型冠状病毒感染的肺炎疫情防控工作指挥部发布公告，自2月9日起，每户家庭每2天只可安排1名家庭成员离开小区购买生活用品。（扬子晚报/紫牛新闻记者 陈咏）O出行管控消息速报：从明天起，扬州邗江每家每2天安排1人外出，凭“两证”进出小区 ?,
0,【如何应对小区封闭式管理？成都市疾控中心为您支招】成都市新型冠状病毒感染的肺炎疫情防控指挥部于昨日发布最新通告，要求全市城镇居住小区（院落）、农民集中居住区、农村散居院落实行限制外来人员进入的封闭式管理。这也意味着我们的生活和出行都将受到一定程度的影响，许多市民的宅生活还将继续一 ?  展开全文c,
0,【国家和各省份支援湖北的医疗物资达1000万件次以上】8日，湖北省召开疫情防控工作新闻发布会，湖北省人民政府副省长曹广晶介绍，这段时间以来，湖北的物资保障工作也取得了一些进展，但是紧缺状况还依然没有完全解除。截止到2月7号，党中央国务院以及工信部发改委等国家部委，还有各兄弟省市支援我们 ?  展开全文c,
0,疫情之后，你的工作会有哪些影响？专业人士会这样讲疫情对宏观经济的影响：需求和生产骤降，投资、消费、出口均受明显冲击，短期失业上升和物价上涨。其实简单说就一句话：给经济带来负面影响。毕竟大家门都不出了，不能旅游、不能外出聚餐、不能看电影……O疫情对就业有哪些影响？ ?,
0,“总要有些随风，有些入梦，有些长留在心中…”李文亮医生在2013年3月10日的一条微博中摘取了这段《立秋》的歌词，并附上了小说《彼得潘》的一张照片。谨以此图纪念曾守护我们的他。也为每一个与疫情抗争的人祈祷。“小飞侠”放心的飞向自由吧。拯救地球还有大家呢，这都是应该的！ ?,
0,武汉商学院 2月7日，我校接到武汉市新型冠状病毒肺炎疫情防控指挥部通知，我校被征用为集中隔离点。学校200名党员教职工，全力参与宿舍整理工作。疫情当前，征用就是命令，服从命令就是助力抗疫，愿所有人予以理解我们和武汉风雨同舟，武汉一定能早日好起来！O武汉是我的城，武商院必须站上第一线 ?,
0,【#湖北主要防护品企业复工率达100%#】8日，湖北省召开疫情防控新闻发布会。据湖北省副省长曹广晶介绍，截至2月7日，湖北省主要防护品企业复工率达100%。医用防护服日产量近日已达到3万套，起两家龙头企业稳定产量在3万套以上，企业力争尽快达到日产5万件水平。N95口罩产能也已超量释放，争取日产量达 ?  展开全文c,
0,【#湖北主要防护品企业复工率达100%#】#周刊君与你共同战疫# 8日，湖北省召开疫情防控新闻发布会。据湖北省副省长曹广晶介绍，截至2月7日，湖北省主要防护品企业复工率达100%。医用防护服日产量近日已达到3万套，起两家龙头企业稳定产量在3万套以上，企业力争尽快达到日产5万件水平。N95口罩产能也已超 ?  展开全文c,
0,【湖北副省长：#紧急情况动用直升机保证物资不断供#】2月8日，湖北省召开新型冠状病毒感染肺炎疫情防控工作新闻发布会。据湖北省副省长曹广晶介绍，为提高药物配送效率，紧急情况下，会动用直升机。目前为止，已出动60多架次的小型固定翼直升飞机进行配送，核心是不断供。随着疫情蔓延，一些片源地区县 ?  展开全文c,
0,#小南干货# 【疫情高频词汇整理】想用英语说清这场肺炎战“疫”，却又不清楚疫情相关的英语词汇？新型冠状病毒、潜伏期、肺炎……这份疫情高频词汇整理也许能帮大家说清这次疫情，快来看看吧～via@教育知事 ?,
0,每天出疫情图片人手有点忙不过来了，招募几名志愿者，主要工作是收集卫健委公布的病例数据，然后制作下图中的这种分析图。要求会熟练使用Excel，会使用ppt或者ps。会使用ai软件者优先考虑。并且一定要忠于原始数据，擅长团队协作，也希望为防疫抗疫做出自己贡献的朋友加入，福利是可以学到一些数据可视 ?  展开全文c,
0,还有返工潮吗？很多人担心由于元宵节过后的返工潮，会引发疫情爆发的第二峰。其实，各地政府也担心此，为此，扩大限制人员返回的区域范围——劝阻或隔离14天。中泰金工团队根据百度地图估算，节后从湖北外迁的人数只有去年同期的3.5%！返程潮没了，第二峰也不会创新高，最多有点浪花。虽然GDP会很难看 ?  展开全文c,
0,#防控疫情我们在一起# 【战“疫”进行时！食品安全监管在行动】在新型冠状病毒肺炎防控的严峻时期，上海市市场监管局发布《上海市防控新型冠状病毒感染肺炎疫情食品经营安全操作指南》，指导食品经营单位加强疫情防控期间的食品安全管理工作。各区市场监管局强化食品安全监管工作，本期来看徐汇、普陀 ?  展开全文c,
0,#肖战##东方卫视元宵晚会# 表演变为了加油助威，哈哈哈只看到了几秒钟肖战的脸不过等到疫情结束一定会有更多的机会看到肖战的表演那个时候一定要不顾一切去当面看看你 ?,
0,#武汉日记##武汉vlog##武汉加油# 不同于其他人，Vlog博主@蜘蛛猴面包 的《武汉日记》没有矫情的自怜，也没有赏心悦目的意象堆叠。他就是在记录，主角就是疫情当下，平凡又努力生活的武汉人民。“最近几天，我一直处于应激的亢奋状态：失眠，不怎么吃东西，每天拍片、剪片、刷信息，甚至家里的锅碗已经 ?  展开全文c,
0,#凤凰传奇只有玲花#今晚央视元宵晚会，凤凰传奇只有玲花一人来了，她的搭档曾毅没有出现。事后，玲花发微博说曾毅不在北京，录节目来不了。据说曾毅回了老家，现在疫情严重回不了 ?,
0,这是2020年初疫情下的秦皇岛其实你看，现在这个城市也还挺好拍照记录下来不是为了增加人们的恐慌只是因为不能忘记不应该忘记冲锋陷阵的人，不应该忘记默默付出的人，也绝不能忘记我们花了如此大的代价得来的教训。 2秦皇岛 ?,
0,#午夜小语# 近日，话题#疫情给你带来哪些感悟#引发热议。不少网友评论，关键时刻，才知道平平无奇的人群中，原来藏着这么多闪光的灵魂。茫茫人海里，他们也许只是普通人。但此刻，他们值得我们看见，并铭记。（来源：李月亮）O夜思 | 抗疫这些日子里，17个普通人的故事 ?,
0,日本主管疫情的是厚生劳动省，每确诊一例，无论几点，都会马上召开记者会，向民众通报最新状况。有时候半夜一点打电话过去，负责的官员也都还在上班，早晨七点也有人在。官网每天更新信息。真不知道他们什么时候睡觉。 ?,
0,#宋清辉看肺炎疫情# 16省份一省包一市支援湖北名单公布：湖北周边省份均领命！据澎湃新闻，根据@华商报、 河南广播电视台新闻中心等多方消息，此次“一省包一市”具体名单为：江苏-孝感、山东-黄冈、河南-随州、湖南-荆州、河北-襄阳、安徽-黄石、重庆-宜昌、浙江-荆门、广东-鄂州、江西-咸宁、陕西-十 ?  展开全文c,
0,【这份#新冠肺炎科学隔离指南#转发收藏！】#新型冠状病毒#感染的肺炎疫情还在持续，有疾病流行地区居住旅行史该怎么办？出现可疑症状要如何居家隔离？#图个明白#（注，本图首发时间为1月29日） ?,
0,疫情未退，工作不能停 ?,
0,【湖北#黄冈对四种情况楼栋单元封闭管理#】#关注新冠肺炎#8日，黄冈市新冠肺炎疫情防控工作指挥部发布通告：即日起，对确诊患者、疑似患者、不能排除新冠病毒感染的发热患者和因特殊原因居家医学观察的密切接触者，由村（社区）负责组织对其居住的楼栋单元（自然垸组）实施封闭管理，并向县（市、区） ?  展开全文c,
0,#山东疫情# 【济南暂停疫苗接种服务 疫情结束后尽早补种】目前，新型冠状病毒肺炎疫情形势严峻。预防接种门诊人群较密集，具有潜在传播风险，为减少人群聚集，确保接种安全的同时做好预防接种服务，按照市新型冠状病毒肺炎疫情处置工作领导小组（指挥部）统一部署，儿童预防接种门诊原则上暂停接种门诊 ?  展开全文c,
0,【西安#小寨银泰城KFC前台确诊新冠肺炎# 活动轨迹公布】据@雁塔宣传 ：雁塔区新型冠状病毒感染的肺炎疫情防控指挥部对一名新型冠状病毒感染的肺炎患者进行流行病学调查追踪时发现，该患者于2020年1月12日乘坐K1131次（4号车厢108座位）从郑州到西安，到西安火车站后于16:00—17:00之间乘坐5路公交车到 ?  展开全文c,
0,【#新华微评#：让发“疫情财”的不法行为付出代价】国家市场监管总局日前发布相关意见，要求在新冠肺炎疫情防控期间，严厉打击野生动物及其制品非法交易、口罩等防护用品制假售假、哄抬物价等违法行为，并依法对其进行从重乃至顶格处罚。       非常时期当有非常之决心、非常之手段。制假售假、哄抬物 ?  展开全文c,
0,【湖北副省长：#医护人员为节约防护服用尿不湿# 我们非常揪心】2月8日，湖北省召开新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会。湖北省副省长曹广晶介绍，这段时间医疗物资处于非常紧张的状态，前方医护人员在千方百计地克服困难，为节约防护服甚至穿着尿不湿，我们确确实实非常揪心，对医务人 ?  展开全文c,
0,【震惊！加拿大冠状病毒专家Frank Plummer突发“心脏病”去世】据BBC报道，2020年2月4日，研究冠状病毒几十年的加拿大科学家弗兰克·普卢默Frank Plummer在肯尼亚因“心脏病发作”去世。他在非典Sars、H1N1流感和埃博拉疫情中都有突出贡献，并曾多年研制抗Sars冠状病毒疫苗。Frank Plummer也曾出任加拿 ?  展开全文c,
0,#万众一心战疫情# 【江苏省人大常委会作出决定：隐瞒病情等将列为“失信”并追责】2月8日， 江苏省十三届人大常委会第十四次会议在南京召开。会议表决通过《江苏省人民代表大会常务委员会关于依法防控新型冠状病毒感染肺炎疫情切实保障人民群众生命健康安全的决定》，其中特别规定，个人有隐瞒病情、在 ?  展开全文c,
0,是钟院士第一个宣布病毒能够人传人，并积极采取措施应对，打破了当时对疫情处置模棱两可的态度，作为高级别专家组组长，这得冲破多少阻力，需要多大的勇气，在国家和民族的危难时刻，和2003年爆发SARS病毒时一样，以84岁高龄临危受命，不顾个人安危，始终冲在疫情防控的最前沿，这种大无畏之精神，铁骨 ?  展开全文c,
0,【上海虹桥枢纽发现体温异常101人 旅客出站要“过三关”】上海企业复工在即，返工潮为疫情防控带来新的挑战。截至2月7日，上海虹桥枢纽站发现体温异常101人 O上海虹桥枢纽发现体温异常101人 旅客出站要“过三关” ?,
0,#广西抗击新型肺炎# 【桂林临桂区一副局长被查！系确诊患者却隐瞒武汉行程，致44人隔离】2月7日，桂林市临桂区纪委通报了两起违反疫情防控工作纪律问题↓↓↓O桂林临桂区一副局长被查！系确诊患者却隐瞒武汉行程，致44人隔离 ?,
0,今天是元宵佳节，这可能是大家过得最为特殊的一个元宵节。近日我从惠州家中返深，从高速路到小区入口都有许多工作人员严格检查过往人员体温，为了这场“战疫”，有太多人都做出了贡献，向他们致敬！今晚的一个好消息就是中国女篮击败世界第三西班牙队，两连胜提前锁定东京奥运入场券。由于疫情赛事揭幕 ?  展开全文c,
0,元宵节的夜晚，读抗战史料，不禁想起那些奋战在疫情防控阻击战前线的英雄们，想起49位牺牲（截止2月7日）在这场「卫国战争」中的烈士们。49人中，党员有32人，占到了65%，这比例不亚于冀中最困难的「五一大扫荡」时。忠于自己入党的誓言：「随时为党和人民牺牲一切！」不论啥时候，只要思想不滑坡 ?  展开全文c,
0,啊～～越翻相册越饿，越饿越想翻……希望疫情快快结束吧，回到之前的日子??此时此刻，你最想出去吃______？ ?,
0,【2月8日疫情防控最新消息！】戳图了解↓ ?,
0,#抗击疫情 央企行动# 【我国医疗卫生用纺织品企业六成陆续复产】  日前，在中国纺织工业联合会了解到，从春节放假到目前，我国医疗卫生用纺织品企业已经有超过60%的企业陆续开工复产。 据了解，中纺联对口罩、防护服、消毒湿巾和重点原材料等上千家生产企业进行了梳理，摸底，对300余家重点企业逐一电 ?  展开全文c,
0,#万众一心战疫情#【小区分布更新！#南京通报确诊病例分布情况# 】截至2月8日22时，南京确诊65例，治愈出院20例，无死亡病例，目前在院治疗45例，我市所有确诊病例均在南京市公共卫生医疗中心集中收治。确诊病例性别、年龄、管理地区分布情况及确诊病例涉及的小区（村）见↓（健康南京） ?  展开全文c,
0,新加坡最新讲话，策略和中国大不相同。 O李显龙说：比起非典，这个新冠病毒更像个流感    他说：“如果确诊病例持续增加，我们必须重新审视当前的策略。如果病毒已经扩散，追踪密切接触者的作用微乎其微。如果我们继续让所有可疑病例住院隔离，医院肯定无力支撑。”#新型冠状病毒##新加坡疫情# ?,
0,【湖北省疾控中心：#公共场所消毒做到这4点#】#关注新冠肺炎#8日，湖北省召开疫情防控例行新闻发布会。湖北省疾控中心传染病防治研究所消杀部主任姚璇介绍了公共场所消毒的建议，包括（1）消毒前学习消毒剂的浓度配比，使用不同的器械。（2）把握社区清扫消毒的重点地区，比如地面、走廊、楼梯、电梯开 ?  展开全文c,
0,【#七类涉医违法犯罪将依法严惩#】国家卫健委、最高法、最高检和公安部7日联合印发《关于做好新型冠状病毒肺炎疫情防控期间保障医务人员安全维护良好医疗秩序的通知》，明确疫情防控期间7类涉医违法犯罪情形将予以严厉打击。@最高人民检察院 ?,
0,【具体到小区！南京确诊病例性别、年龄、管理地区分布情况来了】截至2月8日22时，南京确诊65例，治愈出院20例，无死亡病例，目前在院治疗45例，所有确诊病例均在南京市公共卫生医疗中心集中收治。确诊病例涉及的小区（村）公布↓#关注江苏新型肺炎疫情# ?,
0,【给力！#少林寺捐100万只口罩#】#关注新冠肺炎#少林寺官网8日称，面对国内部分医疗物资出现紧缺情况，少林寺方丈释永信号召世界各地少林弟子及海外少林文化中心，捐助疫情防控物资，其中包括捐助100万只防护口罩，还有防护服、防护面罩、护目镜等。据知，面对新冠肺炎疫情，少林寺自1月23日起 ?  展开全文c,
0,【美国人对比中美疫情时的国际舆论:有点不对劲】“这不是一场阴谋，这只是一次悲剧。”2月5日，自称在华生活近20年的意大利裔美国人马意骏撰写题为“各位，这里有点儿不对劲：对比美国2009年H1N1病毒与中国2020年新型冠状病毒”的文章。文章对中国在面对疫情时采取的积极行动予以称赞，并对那些恶意攻 ?  展开全文c,
0,这次疫情过后，希望国家逐步给年青一代树立正确的人生导向，和正确的人生价值观！把高薪高福利高地位留给:德才兼备的科研、军事技术人员，让孩子们明白真正偶像的含义！家长也要有导向地教育孩子，和平年代大多数人都无恙，明星什么的家喻户晓，但是到了关键时刻，冲在前面的永远是中国军人、消防员 ?  展开全文c,
0,春节期间北京持续雾霾，而这期间：一、大家都宅在家里躲避疫情，大街上机动车稀少，证明污染与汽车无关。二、工厂停工了，证明与工业污染无关。三、建筑工地静悄悄，证明与工地扬尘无关。四、煤改气了，煤炉砸了，周围农村不许烧柴了，证明与生活污染无关。五、一切娱乐活动停止了，証明与人 ?  展开全文c,
0,【#透解祛瘟颗粒获批临床使用#：曾用名“肺炎1号方”，治疗轻症确诊病人和疑似病人】8日，广东省药监局、卫健委、中医药管理局发布通知，疫情期间允许广东省新冠肺炎定点救治医院直接调剂使用透解祛瘟颗粒。此前，经1周临床观察，应用“肺炎1号方”治疗新冠肺炎（轻症）确诊病人50例，全部患者体温恢复 ?  展开全文c,
0,【#延迟复工工资发放新政策#：待岗期间，超一个工资支付周期没上班发放生活费 #隔离期照常发工资#】人社部等7日印发意见明确，在受疫情影响的延迟复工或未返岗期间，对用完各类休假仍不能提供正常劳动或其他不能提供正常劳动的职工，指导企业参照国家关于停工、停产期间工资支付相关规定与职工协商，在 ?  展开全文c,
0,合肥新型肺炎确诊病例小区地图2月8日更新根据合肥市卫健委官方公告制作红色：有确诊病例小区黄色：出现人传人或确诊病例潜伏期中去过的商业场所（不完整）蓝色：已封闭管理城区部分村镇或偏远地区未显示#万众一心抗击疫情##合肥身边事# @合肥高楼迷 @草根合肥 @合肥图王 2合肥·三孝口 ?,
0,【湖北副省长：疫情发生前湖北防护服日产量占全国近1/4】#关注新冠肺炎#8日，湖北省召开疫情防控新闻发布会。据湖北省副省长曹广晶介绍，疫情发生之前，湖北的防护服生产厂家主要是两家，产量一般是在七千件左右每天，占全国产能接近1/4，也不算少。N95口罩生产厂家主要两家，产量4.6万只每天。现在正 ?  展开全文c,
0,【#湖北将真金白银帮助中小微企业#】#关注新冠肺炎#2月8日，湖北省召开新型冠状病毒感染肺炎疫情防控工作新闻发布会。湖北省经济和信息化厅厅长王祺扬透露，即将出台应对新型冠状病毒肺炎疫情，支持中小微企业共渡难关有关政策措施的通知。“这个文件昨天起草，今天完成签批，里面包括减免房租，缓交社 ?  展开全文c,
0,【你真的会戴口罩？口罩的9种错误戴法，当心！】新型冠状病毒感染的肺炎疫情来袭，如何正确做好个人防护是大家非常关心的问题。1月20日，国家卫健委高级别专家组组长钟南山院士在接受央视新闻采访时就称，“预防新型冠状病毒，戴口罩是有用的。”那么，你真的会戴口罩吗？以下是9种错误的戴口罩方法， ?  展开全文c,
0,【@all，各地企业复工咨询电话在这里】根据《苏州市关于落实主体责任延迟企业复工加强疫情防控的通知》（苏防控〔2020〕1号），我市各类企业原则上不得早于2月9日24时前复工。2月9日24时以后企业复工工作，省《关于切实加强当前疫情防控工作的通知》（苏肺炎防控〔2020〕3号）明确，由企业所在县（市） ?  展开全文c,
0,疫情原因比伯不得不取消了中国的预售，并且昨天亲自发微博给武汉加油，你哥可是真的人美心善。不过话说回来，为啥Bieber新单要比首单Yummy好听啊？团队为啥不把Intentions作为首单打呢？今晚【音Talk】与你畅聊贾隆平新单《Intentions》 ?,
0,【#武汉部分高校宿舍成临时医疗点#：用于收治轻症患者】7日，据湖北省新冠肺炎疫情防控工作例行新闻发布会透露，正将武汉市属高校改造成定点医疗点，用于收治轻症患者。目前武汉商学院、江汉大学等已发布公告，部分学生宿舍被临时征用用于疫情防控工作。其中，武汉商学院四栋学生宿舍将被征用， ?  展开全文c,
0,马上就要到返工热潮了，其实身边已经有很多朋友和我讲述了她们的担心，毕竟现在还处于疫情的爆发期，这个时候的返工潮又给了人们一次机会进行规模的聚集，尤其是上班族们每天上班必要的地铁、公交，都是人员密集的场所。如何做好防护工作才能安全上班就成为了上班族们的必修课程，所以今天素素就为大 ?  展开全文c,
0,【#湖北整治6类形式主义官僚主义问题#】湖北省纪委机关、省委组织部近日发出通知，要求大力整治疫情防控中的形式主义、官僚主义。6类形式主义官僚主义问题具体包括：①贯彻落实关于疫情防控工作的重要指示批示精神不用心不用力，贯彻执行党中央、国务院和各级党委政府关于疫情防控工作部署只说不干、盲 ?  展开全文c,
0,【24小时待命！上海卫监所的疫情防控专业“参谋队”是如何工作的↓】#上海新闻# 一早，疫情防控战号吹响。10分钟集结，30分钟培训，8个督查组火速疾行赴16个现场，12小时督查，24小时待命……这是上海市卫生健康委员会监督所的应战日常。自上海市启动重大突发公共卫生事件一级响应机制以来，上海卫监所 ?  展开全文c,
0,【白天都关注疫情去了，说条与股市相关的重要消息】MSCI将于2月13日公布季度调整名单，A股名单或有调整 1、据MSCI官网2月6日消息，2月12日，MSCI将宣布例行季度调整结果，包括MSCI全球标准、MSCI全球小盘和MSCI全球微小盘等指数系列新增、剔除名单届时将揭晓。 2、据了解，本次季度调整，MSCI不 ?  展开全文c,
0,【湖北整治6类形式主义官僚主义问题】湖北省纪委机关、省委组织部近日发出通知，要求大力整治疫情防控中的形式主义、官僚主义。6类形式主义官僚主义问题具体包括：①贯彻落实关于疫情防控工作的重要指示批示精神不用心不用力，贯彻执行党中央、国务院和各级党委政府关于疫情防控工作部署只说不干、盲目 ?  展开全文c,
0,【投稿】一位老师在群里说 从这次疫情可以看出明星并不是青少年值得学习的对象，让同学最好不要追星，他觉得明星捐钱捐少了。然后同学们在群里和他争论了起来。有同学把群里的争论截图发了朋友圈，不知道怎么被这个老师知道了，这个老师就去私聊了发圈的那个同学的辅导员。如图 ?,
0,【湖北仙桃仅批准10家公司生产医用防护服】武汉和湖北各大医院急缺医用防护服之时，中国最重要的医用防护服生产基地之一——湖北仙桃的许多相关企业，2月3日以来却被该市新冠肺炎疫情防控指挥部企业生产组发文要求全面停产。仙桃市一家主要生产出口无纺布和医用防护服的公司2月8日向《第一财经》证实， ?  展开全文c,
0,#疫情防控 甘肃在行动# #关注新型冠状病毒肺炎疫情#【最新！甘肃新增8例确诊病例，累计确诊79例，新增疑似病例6例】截至2月8日20时，甘肃新增8例新型冠状病毒肺炎确诊病例。新增确诊病例中，甘南州3例、天水市2例、平凉市2例、兰州市1例。新增治愈出院3例。甘肃累计报告新型冠状病毒肺炎确诊病例79例， ?  展开全文c,
0,无症状感染者会是“超级传播源”吗？一定要注意这3大类无症状感染！目前，新型肺炎疫情是大家最为关心的问题，如何及时发现疑似病情，对于防疫工作有着重要意义。然而除了发热、干咳、乏力这些典型的症状之外，还有极少数感染者“无症状”。 ?,
0,爱老师茶话会：今年情人节不能见面，咋整啊？ #疫情期间的情人节# ?,
0,【美国传染病学专家等待获准进入中国协助应对疫情】美国大使馆发言人在本周六（2月8日）对路透社表示，美国传染病学专家和政府官员正在等待获准进入中国，以帮助对抗新型冠状病毒的蔓延，他们已经被列入世界卫生组织的名单。这位发言人说，中国同意让世卫组织组建一个专家组来到中国了解病毒并找到应 ?  展开全文c,
0,#陕西防控新型肺炎#  【西安小寨银泰城一KFC前台确诊新冠肺炎 活动轨迹公布，急寻相关接触者】雁塔区新型冠状病毒感染的肺炎疫情防控指挥部办公室对一名新型冠状病毒感染的肺炎患者进行流行病学调查追踪时发现，该患者于2020年1月12日乘坐K1131次（4号车厢108座位）从郑州到西安，到西安火车站后于16:0 ?  展开全文c,
0,在淘宝输入“吃货助农”，会看到这个页面。果农菜农一年到头的辛勤和冀盼不至于因为疫情全部烂在地里，自己也实惠。能做一点是一点咯。 ?,
0,#疫情结束后你想要做什么# 第一时间就近找到个参与救治的医生护士，问他想吃啥，吃啥买啥！ ?,
